TM,STN,WS_AVG,WR_DAY,WD_MAX,WS_MAX,WS_MAX_TM,WD_INS,WS_INS,WS_INS_TM,TA_AVG,TA_MAX,TA_MAX_TM,TA_MIN,TA_MIN_TM,TD_AVG,TS_AVG,TG_MIN,HM_AVG,HM_MIN,HM_MIN_TM,PV_AVG,EV_S,EV_L,FG_DUR,PA_AVG,PS_AVG,PS_MAX,PS_MAX_TM,PS_MIN,PS_MIN_TM,CA_TOT,SS_DAY,SS_DUR,SS_CMB,SI_DAY,SI_60M_MAX,SI_60M_MAX_TM,RN_DAY,RN_D99,RN_DUR,RN_60M_MAX,RN_60M_MAX_TM,RN_10M_MAX,RN_10M_MAX_TM,RN_POW_MAX,RN_POW_MAX_TM,SD_NEW,SD_NEW_TM,SD_MAX,SD_MAX_TM,TE_05,TE_10,TE_15,TE_30,TE_50
20200820,98,0.9,784,25,3.8,1825,27,6.5,1824,26.1,30.8,1248,22.5,201,24.1,28.1,21.2,89.3,70.0,1232,30.0,-9.0,-9.0,-9.00,999.4,1012.4,1013.8,2243,1010.3,1645,7.9,3.8,13.5,-9.0,13.72,3.18,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200820,119,1.4,1199,29,3.8,1849,29,6.1,1841,27.4,33.0,1528,23.3,303,23.5,29.1,20.6,81.5,56.0,1541,29.1,5.8,4.1,0.53,1007.8,1012.4,1013.7,2227,1010.3,1610,3.6,9.8,13.4,-9.0,21.88,3.29,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200820,143,1.7,1501,14,4.5,1835,14,5.9,1827,29.6,36.3,1526,24.4,557,20.3,38.0,20.8,60.0,34.0,1239,23.9,8.1,5.7,-9.00,1005.6,1011.7,1013.8,2347,1009.6,1612,0.9,12.2,13.4,-9.0,25.01,3.26,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200820,174,1.6,1393,29,5.1,909,25,9.3,1001,27.2,35.2,1426,22.1,546,23.0,30.0,19.9,80.5,43.0,1358,28.1,-9.0,-9.0,-9.00,992.7,1011.2,1012.9,2356,1009.0,1546,1.0,12.0,13.3,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200820,216,1.5,1267,7,4.9,1356,5,6.5,1513,23.3,31.7,1239,17.0,600,19.1,30.7,16.2,80.8,38.0,1204,22.3,-9.0,-9.0,-9.00,933.4,1011.8,1014.2,2352,1009.0,1317,3.3,10.1,13.4,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200820,247,1.5,1282,27,3.3,1544,29,5.3,1152,27.5,34.7,1509,21.9,627,22.3,32.7,21.4,77.1,43.0,1352,27.0,-9.0,-9.0,-9.00,997.4,1012.4,1014.0,818,1010.2,1508,2.3,11.0,13.3,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200820,262,0.8,664,29,2.8,1106,34,4.4,1152,26.9,34.2,1345,21.6,612,22.4,34.0,22.4,79.6,35.0,1404,27.1,-9.0,-9.0,-9.00,1005.7,1011.6,1013.0,2313,1010.0,1537,0.9,11.5,13.3,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200820,281,1.5,1305,11,4.0,1610,14,6.9,1615,27.4,34.4,1341,21.7,606,21.4,33.6,18.7,72.8,41.0,1439,25.6,-9.0,-9.0,-9.00,1001.7,1012.5,1014.8,2354,1010.7,1423,0.8,11.9,13.4,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200821,99,1.7,1460,5,4.2,1507,2,7.3,1310,22.8,24.9,1641,21.3,809,21.9,24.6,21.8,95.4,85.0,1645,26.3,-9.0,-9.0,-9.00,1010.8,1014.3,1015.6,1031,1013.0,515,8.8,1.9,13.4,-9.0,8.96,1.51,1500,39.7,-9.0,-9.00,22.4,752,9.4,826,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200821,121,0.8,690,9,4.8,1658,7,7.1,1656,26.1,32.8,1324,22.9,549,21.5,30.8,23.0,77.4,52.0,1543,25.7,-9.0,-9.0,-9.00,986.7,1013.8,1015.0,839,1011.8,1641,6.4,7.4,13.4,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200821,146,1.0,877,27,3.1,1750,27,5.1,1744,28.0,33.7,1524,23.1,630,22.6,32.8,21.9,74.0,46.0,1636,27.5,6.4,4.5,-9.00,1006.4,1013.4,1015.0,925,1012.0,1622,1.8,11.9,13.3,-9.0,23.75,3.07,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200821,177,1.2,1079,25,3.4,1427,25,6.0,1426,27.0,32.3,1317,22.1,457,23.8,33.4,20.7,84.3,61.0,1320,29.5,5.8,4.1,-9.00,1010.4,1013.6,1014.7,924,1012.6,1816,5.9,8.7,13.4,-9.0,21.81,3.10,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200821,217,1.2,1000,11,3.9,1441,7,6.0,1438,25.0,31.5,1311,23.0,2355,21.1,29.3,22.8,79.5,61.0,1256,25.1,-9.0,-9.0,-9.00,980.1,1014.6,1015.8,2126,1013.1,1310,8.1,4.8,13.4,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200821,248,0.8,695,2,2.8,1451,2,4.5,1456,25.2,31.1,1256,20.1,307,22.4,29.0,19.1,86.9,60.0,1604,27.2,-9.0,-9.0,-9.00,968.2,1013.6,1014.9,729,1011.6,1631,3.4,7.4,13.3,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200821,263,0.7,628,34,2.3,2149,7,2.6,1619,27.8,33.9,1525,23.3,547,23.3,29.7,22.7,78.6,52.0,1531,28.6,4.9,3.4,-9.00,1012.3,1013.9,1015.3,914,1012.5,1624,2.9,7.8,13.3,-9.0,20.95,2.82,1400,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200821,283,1.9,1654,36,5.5,1732,2,7.7,1647,26.0,32.5,1504,23.4,339,22.1,32.8,22.9,80.1,60.0,1454,26.7,4.0,2.8,-9.00,1010.8,1015.3,1016.3,915,1013.8,1614,6.3,5.2,13.3,-9.0,14.55,2.43,1400,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200822,100,1.4,1190,29,5.5,2237,27,13.1,2232,19.8,25.0,1018,17.6,2356,19.1,23.2,17.6,96.4,81.0,1010,22.2,3.1,2.2,-9.00,927.4,1013.1,1016.5,19,1010.7,2347,9.6,4.4,13.4,-9.0,14.30,2.86,1000,30.2,-9.0,-9.00,13.1,2156,9.3,2230,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200822,127,1.4,1220,36,3.4,2148,29,6.2,2119,25.4,29.5,1237,21.6,2144,22.4,26.6,21.6,84.0,64.0,1239,27.1,-9.0,-9.0,-9.00,999.2,1012.2,1014.3,729,1009.4,1735,9.0,0.7,13.3,-9.0,-9.00,-9.00,-9,13.4,-9.0,-9.00,13.0,2053,5.0,2136,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200822,152,1.7,1482,9,3.6,1326,9,5.5,1107,25.3,29.6,1243,22.7,547,22.9,30.7,21.3,87.4,67.0,1514,27.9,-9.0,-9.0,-9.00,1003.5,1012.9,1015.4,1,1010.9,2202,7.5,7.2,13.3,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200822,184,2.3,2018,5,6.6,1153,5,11.5,1220,27.4,33.3,1106,24.3,1437,23.9,28.9,22.6,82.0,59.0,1101,29.7,3.8,2.7,-9.00,1009.3,1011.7,1013.7,1,1009.9,1828,6.0,5.5,13.2,-9.0,12.83,3.12,1100,2.8,2.8,4.00,1.8,1428,0.7,1430,-9.0,-9,-9.0,-9,-9.0,-9,29.7,28.3,26.1,22.6,19.0
20200822,221,1.3,1113,32,5.3,2141,32,10.7,2138,24.5,28.6,1248,20.2,2238,21.4,26.1,19.4,83.6,67.0,1242,25.5,-9.0,-9.0,-9.00,982.9,1012.7,1014.9,629,1009.8,1742,9.6,0.5,13.3,-9.0,-9.00,-9.00,-9,37.7,-9.0,-9.00,34.3,2129,19.8,2138,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200822,251,1.0,863,16,3.3,1246,18,5.2,1420,26.6,30.2,1330,24.3,534,23.0,30.7,24.3,81.4,61.0,1631,28.1,3.6,2.5,-9.00,1005.1,1011.2,1013.2,1,1009.4,1644,9.3,2.0,13.3,-9.0,12.42,1.82,1300,0.0,-9.0,-9.00,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200822,264,0.6,558,9,3.3,1409,9,5.2,1405,26.3,31.5,1550,23.7,612,22.3,28.9,23.6,80.3,54.0,1451,27.0,4.0,2.8,-9.00,995.0,1012.1,1014.1,730,1010.0,1626,8.4,2.2,13.3,-9.0,14.79,2.17,1300,0.2,-9.0,-9.00,0.2,-9,0.1,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200822,284,1.3,1089,14,3.5,1427,11,5.9,1418,25.7,30.8,1418,23.4,2333,22.3,31.4,22.2,82.9,59.0,1454,26.8,-9.0,-9.0,-9.00,986.3,1011.7,1014.2,900,1009.6,2325,8.3,4.5,13.3,-9.0,-9.00,-9.00,-9,0.6,-9.0,-9.00,0.5,2249,0.3,2247,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200823,101,1.0,854,25,2.4,1717,25,3.8,1611,25.0,30.7,1635,21.4,357,21.0,28.3,20.5,81.0,53.0,1636,24.9,5.5,3.8,-9.00,999.9,1008.5,1011.0,1,1006.1,1754,-9.0,7.9,13.3,-9.0,20.88,3.24,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,27.0,25.9,24.2,21.1,17.1
20200823,129,0.9,772,11,2.7,1530,2,4.4,1434,25.3,31.2,1345,21.1,603,21.0,27.6,19.5,78.5,57.0,1305,24.9,4.6,3.2,-9.00,1005.6,1008.5,1010.7,4,1006.7,1759,4.5,7.9,13.3,-9.0,17.31,2.53,1300,0.0,0.0,-9.00,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200823,155,1.2,1037,16,4.3,1535,14,5.7,1654,26.7,31.5,1148,23.4,355,22.1,30.2,23.3,76.6,61.0,1142,26.6,5.1,3.6,-9.00,1004.0,1008.3,1011.0,12,1006.4,1602,4.5,8.3,13.2,-9.0,19.02,2.89,1100,0.0,-9.0,0.05,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200823,185,2.9,2480,7,8.2,1359,5,10.8,1351,27.5,30.8,1554,23.5,1403,25.2,28.6,22.9,87.8,76.0,856,32.0,4.3,3.0,-9.00,999.7,1007.8,1010.3,1,1006.2,1742,3.8,7.6,13.1,-9.0,15.78,2.72,1200,10.9,-9.0,-9.00,10.9,1322,5.0,1356,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200823,226,0.8,657,27,2.2,1432,29,4.8,1323,24.8,30.8,1522,21.4,2349,21.2,30.1,21.4,82.4,51.0,1519,25.1,-9.0,-9.0,-9.00,989.2,1008.5,1011.1,1,1006.0,1751,4.8,7.4,13.3,-9.0,-9.00,-9.00,-9,0.0,-9.0,-9.00,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200823,252,0.8,723,25,2.9,1420,36,5.5,1440,27.0,31.8,1417,23.7,445,22.9,34.0,24.5,79.9,57.0,1420,27.9,5.5,3.9,-9.00,1004.1,1008.3,1010.6,1,1006.4,1612,5.5,8.4,13.2,-9.0,20.89,2.83,1000,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200823,266,0.7,596,18,2.6,1345,18,3.1,1339,26.9,32.1,1412,23.1,530,21.3,30.8,22.7,72.5,52.0,1504,25.3,5.1,3.5,-9.00,998.6,1008.4,1010.9,1,1006.5,1541,6.4,6.0,13.2,-9.0,18.02,2.86,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200823,285,0.8,655,20,2.6,1431,36,5.8,1810,26.4,32.2,1331,23.1,603,23.2,35.0,22.3,84.1,55.0,1257,28.4,-9.0,-9.0,-9.00,1005.0,1008.6,1011.1,13,1006.2,1732,6.8,7.3,13.2,-9.0,-9.00,-9.00,-9,1.6,-9.0,-9.00,1.4,1701,1.4,1748,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200824,102,4.8,4167,16,7.6,2212,18,13.1,1035,24.2,26.3,1405,21.9,209,23.8,25.8,21.7,98.4,92.0,1411,29.6,3.0,2.1,-9.00,998.0,1002.1,1005.5,1,1000.1,1835,8.6,1.6,13.3,-9.0,13.90,2.40,1300,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200824,130,1.6,1418,14,3.6,1110,18,5.4,1833,24.5,28.0,1516,20.4,407,22.3,29.8,20.1,88.0,72.0,750,27.1,-9.0,-9.0,-9.00,1000.1,1005.7,1008.3,4,1003.9,1734,4.5,10.0,13.3,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200824,156,1.9,1650,20,4.8,1736,18,7.9,1738,28.3,33.6,1513,24.0,621,24.4,34.3,22.8,81.1,55.0,1514,30.6,6.3,4.4,-9.00,997.3,1005.4,1007.9,1,1003.4,1623,3.0,10.6,13.2,-9.0,23.14,3.07,1400,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200824,188,2.5,2124,14,3.8,2054,14,5.9,2102,29.5,32.9,1325,25.6,518,24.3,33.2,24.2,74.3,59.0,1055,30.4,-9.0,-9.0,-9.00,1003.1,1005.4,1007.1,1,1004.1,1657,4.0,10.4,13.1,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200824,232,0.8,733,25,3.3,1342,25,6.7,1453,26.2,31.8,1430,20.8,520,22.6,29.9,21.7,82.9,54.0,1526,27.5,-9.0,-9.0,-9.00,996.3,1005.5,1007.9,42,1003.5,1612,4.4,10.9,13.3,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200824,253,1.4,1214,16,4.2,1613,20,6.6,1611,27.8,33.2,1502,23.3,551,23.6,30.3,23.7,79.6,55.0,1202,29.1,6.6,4.6,-9.00,1000.8,1007.4,1009.2,19,1005.5,1510,4.1,11.6,13.2,-9.0,24.24,3.25,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200824,268,2.1,1803,14,5.0,2351,11,8.3,1648,27.8,32.9,1413,22.3,551,23.9,33.9,21.5,80.5,60.0,1410,29.8,-9.0,-9.0,-9.00,1003.8,1004.4,1007.0,1,1002.9,1731,4.0,11.8,13.2,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200824,288,1.0,881,16,2.7,1837,16,4.7,1225,27.7,34.0,1523,23.1,430,21.7,35.6,23.0,72.4,42.0,1534,25.9,-9.0,-9.0,-9.00,1004.7,1005.9,1008.1,3,1003.8,1655,3.4,10.3,13.2,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200825,104,1.5,1312,16,3.4,934,25,8.2,1203,28.8,35.2,1532,23.6,309,22.1,31.2,22.4,69.6,41.0,1217,26.7,6.7,4.7,-9.00,995.4,1003.8,1007.0,2358,1002.1,402,3.8,11.9,13.3,-9.0,24.41,3.15,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,23.6,23.3,21.4,18.0,14.5
20200825,131,1.5,1337,16,3.5,1608,16,5.9,1500,30.7,36.0,1527,25.5,556,22.9,36.8,24.1,64.9,42.0,1439,27.9,7.9,5.5,-9.00,998.1,1004.4,1005.7,823,1003.1,1808,2.8,11.1,13.2,-9.0,25.22,3.32,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200825,159,2.1,1837,5,3.8,2318,5,7.4,2305,29.3,32.8,1441,25.8,538,24.9,36.4,21.9,78.0,64.0,1706,31.6,6.4,4.5,-9.00,997.3,1005.1,1006.1,2245,1004.1,345,2.8,10.7,13.2,-9.0,23.70,3.20,1200,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,29.5,26.7,24.9,20.4,19.3
20200825,189,2.3,1985,5,4.1,2121,18,9.1,1818,28.3,31.3,1228,24.7,1913,26.5,28.6,24.3,90.3,79.0,1139,34.5,-9.0,-9.0,-9.00,996.4,1002.2,1004.1,1,1000.6,1759,8.6,4.1,13.1,-9.0,-9.00,-9.00,-9,27.1,40.3,4.57,25.0,1812,6.6,1818,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200825,235,1.1,968,18,3.8,1314,18,5.6,1318,29.4,34.5,1302,24.1,524,23.1,32.7,23.8,70.6,49.0,1026,28.3,-9.0,-9.0,-9.00,1002.3,1003.4,1004.5,2113,1002.4,308,4.4,5.9,13.2,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200825,254,1.4,1239,14,4.7,1622,16,7.3,1619,27.8,33.2,1346,22.4,614,23.2,32.5,22.3,78.5,56.0,1614,28.5,6.3,4.4,-9.00,990.1,1004.2,1005.5,754,1002.6,1538,4.9,9.2,13.2,-9.0,20.78,3.00,1400,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200825,271,0.8,732,14,2.9,930,16,6.8,1140,25.5,31.3,1425,21.4,334,21.8,31.8,20.3,82.4,51.0,1434,26.2,-9.0,-9.0,-9.00,969.9,1006.0,1007.9,2336,1004.5,1521,4.1,10.0,13.2,-9.0,-9.00,-9.00,-9,-9.0,-9.0,-9.00,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200825,289,1.0,823,7,3.3,1114,9,7.0,1137,27.2,32.6,1452,22.5,519,23.3,30.3,20.4,81.3,58.0,1643,28.6,-9.0,-9.0,-9.00,990.2,1005.7,1007.0,859,1004.3,1613,5.0,7.4,13.2,-9.0,-9.00,-9.00,-9,4.0,-9.0,-9.00,4.0,1259,4.0,1259,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200826,105,1.3,1109,11,4.7,2357,11,9.7,2356,26.4,28.2,1326,24.6,555,23.8,27.5,23.1,86.3,76.0,1337,29.5,2.6,1.8,-9.00,1003.3,1006.4,1008.4,1109,1003.7,2357,7.0,0.3,13.2,-9.0,8.26,1.54,1300,0.1,-9.0,-9.00,0.1,-9,0.1,-9,-9.0,-9,-9.0,-9,-9.0,-9,27.3,24.8,23.1,18.9,16.3
20200826,133,3.9,3406,11,8.1,2116,11,15.4,2112,29.3,33.8,1318,25.6,2341,25.0,31.8,24.3,78.8,62.0,1357,31.6,5.7,4.0,-9.00,993.6,1001.4,1005.9,1,997.8,2326,7.1,6.9,13.2,-9.0,17.29,2.47,1200,1.6,2.6,5.72,1.4,2254,0.6,2332,-9.0,-9,-9.0,-9,-9.0,-9,29.0,27.0,25.4,22.0,18.3
20200826,162,4.0,3424,16,11.5,2215,14,14.5,2243,27.8,31.7,1106,25.7,29,26.9,29.1,25.0,95.5,73.0,1110,35.4,-9.0,-9.0,-9.00,999.7,1003.3,1006.0,6,1001.4,1641,7.6,4.7,13.1,-9.0,-9.00,-9.00,-9,3.7,-9.0,-9.00,1.8,1816,0.9,1443,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200826,192,2.1,1857,11,6.8,2235,11,16.5,2230,27.4,32.6,1105,25.1,600,24.5,31.5,23.7,85.0,63.0,1106,30.8,3.4,2.4,-9.00,999.5,1002.9,1005.9,1,1000.1,2358,8.3,4.9,13.1,-9.0,12.40,2.78,1000,8.3,18.4,-9.00,3.5,1748,1.0,1827,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200826,236,2.5,2191,9,4.4,2004,9,9.3,2333,28.5,33.2,1158,24.8,556,23.5,31.1,24.0,75.9,57.0,1326,29.0,-9.0,-9.0,-9.00,999.3,1000.8,1005.8,1,996.4,2356,7.6,5.3,13.2,-9.0,-9.00,-9.00,-9,2.6,-9.0,-9.00,2.0,2143,0.7,2207,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200826,255,2.3,1975,9,5.0,1156,11,13.7,2050,30.0,33.0,1200,26.4,440,25.7,29.3,25.0,78.9,61.0,1353,33.1,4.1,2.9,-9.00,998.0,1003.4,1005.5,1,1001.5,1650,7.9,2.0,13.1,-9.0,13.19,2.12,1100,3.8,-9.0,-9.00,3.8,-9,3.8,405,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200826,272,2.4,2102,11,6.6,1614,14,12.5,1609,26.8,31.5,1459,23.4,434,23.3,32.3,22.3,82.9,61.0,1435,28.6,-9.0,-9.0,-9.00,981.5,1005.1,1007.7,4,1003.2,1733,8.0,1.9,13.2,-9.0,-9.00,-9.00,-9,4.5,-9.0,-9.00,4.5,1957,3.5,2010,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200826,294,2.7,2303,14,6.9,2329,14,15.1,2328,28.4,32.3,1052,26.1,440,24.4,31.1,24.2,79.6,62.0,1100,30.6,-9.0,-9.0,-9.00,999.0,1004.1,1006.3,28,1002.1,1641,7.5,3.0,13.1,-9.0,-9.00,-9.00,-9,0.0,-9.0,-9.00,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200827,106,2.7,2323,16,7.3,342,16,10.7,440,26.3,29.5,1222,23.5,2123,22.9,31.8,24.2,82.4,69.0,1215,27.9,-9.0,-9.0,-9.00,997.8,1002.4,1005.7,2331,1000.7,1157,8.3,6.6,13.2,-9.0,-9.00,-9.00,-9,0.0,-9.0,-9.00,0.0,-9,0.0,-9,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200827,135,2.7,2318,11,7.9,59,9,14.4,59,26.9,30.5,1506,24.1,220,23.1,31.8,24.0,80.8,67.0,1203,28.3,4.2,2.9,-9.00,975.5,1002.6,1006.6,2323,998.5,57,8.3,3.9,13.1,-9.0,15.81,3.09,1100,21.2,-9.0,-9.00,18.5,133,7.4,149,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200827,165,5.2,4485,18,12.7,2,18,19.1,2,27.7,30.6,1456,25.5,631,24.4,31.5,24.2,82.6,68.0,1309,30.6,4.3,3.0,-9.00,997.8,1002.8,1006.1,2206,995.0,2,6.4,4.6,13.1,-9.0,14.36,2.46,1200,1.0,0.1,2.20,0.9,22,0.9,47,-9.0,-9,-9.0,-9,-9.0,-9,26.5,25.6,24.0,20.1,17.4
20200827,201,4.1,3525,23,9.0,801,23,17.8,740,25.7,27.0,1411,24.5,139,24.1,26.2,23.9,91.3,79.0,234,30.0,-9.0,-9.0,-9.00,995.3,1000.7,1005.9,2338,991.0,425,8.3,0.4,13.2,-9.0,-9.00,-9.00,-9,22.4,-9.0,-9.00,10.2,426,4.6,454,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
20200827,238,2.4,2040,16,4.6,1201,20,9.6,555,28.4,32.4,1555,24.2,1,23.6,28.6,23.4,76.0,59.0,1610,29.1,-9.0,-9.0,-9.00,983.6,1002.7,1006.7,2329,997.7,38,7.4,5.9,13.1,-9.0,-9.00,-9.00,-9,2.9,-9.0,-9.00,1.7,117,1.1,202,-9.0,-9,-9.0,-9,-9.0,-9,-99.0,-99.0,-99.0,-99.0,-99.0
